MATERIAL_CODE,MATERIAL_CODE_DESC,MAT_GRP,MAT_GRP_DESC,UOM,ds,y,receipt_qty,inv_qty,unit_cost,n_locations,is_synthetic
51010309000367,"HIGH VOLTAGE BOARD,53437-S,BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-10-31,2.0,2.0,0.0,232130.66,1,0
51010309000374,"PHOTOMULTIPLIER, LB 6739, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2023-11-30,2.0,2.0,0.0,204283.92,1,1
51010309000374,"PHOTOMULTIPLIER, LB 6739, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2023-12-31,2.0,2.0,0.0,204283.92,1,1
51010309000374,"PHOTOMULTIPLIER, LB 6739, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-01-31,2.0,2.0,0.0,204283.92,1,1
51010309000374,"PHOTOMULTIPLIER, LB 6739, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-02-29,2.0,2.0,0.0,204283.92,1,1
51010309000374,"PHOTOMULTIPLIER, LB 6739, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-03-31,2.0,3.0,1.0,204283.92,1,1
51010309000374,"PHOTOMULTIPLIER, LB 6739, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-04-30,2.0,2.0,1.0,204283.92,1,1
51010309000374,"PHOTOMULTIPLIER, LB 6739, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-05-31,2.0,2.0,1.0,204283.92,1,1
51010309000374,"PHOTOMULTIPLIER, LB 6739, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-06-30,2.0,3.0,2.0,204283.92,1,1
51010309000374,"PHOTOMULTIPLIER, LB 6739, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-07-31,2.0,2.0,2.0,204283.92,1,1
51010309000374,"PHOTOMULTIPLIER, LB 6739, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-08-31,2.0,2.0,2.0,204283.92,1,1
51010309000374,"PHOTOMULTIPLIER, LB 6739, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-09-30,1.0,2.0,3.0,204283.92,1,1
51010309000374,"PHOTOMULTIPLIER, LB 6739, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-10-31,2.0,1.0,2.0,204283.92,1,1
51010309000374,"PHOTOMULTIPLIER, LB 6739, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-11-30,1.0,2.0,3.0,204283.92,1,1
51010309000374,"PHOTOMULTIPLIER, LB 6739, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-12-31,2.0,1.0,2.0,204283.92,1,1
51010309000374,"PHOTOMULTIPLIER, LB 6739, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-01-31,2.0,2.0,2.0,204283.92,1,1
51010309000374,"PHOTOMULTIPLIER, LB 6739, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-02-28,2.0,2.0,2.0,204283.92,1,1
51010309000374,"PHOTOMULTIPLIER, LB 6739, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-03-31,2.0,3.0,3.0,204283.92,1,1
51010309000374,"PHOTOMULTIPLIER, LB 6739, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-04-30,2.0,2.0,3.0,204283.92,1,1
51010309000374,"PHOTOMULTIPLIER, LB 6739, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-05-31,2.0,3.0,4.0,204283.92,1,1
51010309000374,"PHOTOMULTIPLIER, LB 6739, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-06-30,2.0,2.0,4.0,204283.92,1,1
51010309000374,"PHOTOMULTIPLIER, LB 6739, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-07-31,2.0,2.0,4.0,204283.92,1,1
51010309000374,"PHOTOMULTIPLIER, LB 6739, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-08-31,2.0,3.0,5.0,204283.92,1,1
51010309000374,"PHOTOMULTIPLIER, LB 6739, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-09-30,2.0,2.0,0.0,204283.92,1,0
51010309000374,"PHOTOMULTIPLIER, LB 6739, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-10-31,2.0,2.0,0.0,204283.92,1,0
51010309000485,"CPU BOARD,PN 64466-S, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2023-11-30,1.0,1.0,0.0,124394.75,1,1
51010309000485,"CPU BOARD,PN 64466-S, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2023-12-31,1.0,1.0,0.0,124394.75,1,1
51010309000485,"CPU BOARD,PN 64466-S, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-01-31,2.0,1.0,0.0,124394.75,1,1
51010309000485,"CPU BOARD,PN 64466-S, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-02-29,2.0,1.0,0.0,124394.75,1,1
51010309000485,"CPU BOARD,PN 64466-S, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-03-31,2.0,3.0,1.0,124394.75,1,1
51010309000485,"CPU BOARD,PN 64466-S, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-04-30,3.0,2.0,0.0,124394.75,1,1
51010309000485,"CPU BOARD,PN 64466-S, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-05-31,3.0,3.0,0.0,124394.75,1,1
51010309000485,"CPU BOARD,PN 64466-S, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-06-30,2.0,4.0,2.0,124394.75,1,1
51010309000485,"CPU BOARD,PN 64466-S, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-07-31,2.0,3.0,3.0,124394.75,1,1
51010309000485,"CPU BOARD,PN 64466-S, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-08-31,2.0,2.0,3.0,124394.75,1,1
51010309000485,"CPU BOARD,PN 64466-S, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-09-30,2.0,3.0,4.0,124394.75,1,1
51010309000485,"CPU BOARD,PN 64466-S, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-10-31,2.0,2.0,4.0,124394.75,1,1
51010309000485,"CPU BOARD,PN 64466-S, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-11-30,2.0,2.0,4.0,124394.75,1,1
51010309000485,"CPU BOARD,PN 64466-S, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-12-31,2.0,2.0,4.0,124394.75,1,1
51010309000485,"CPU BOARD,PN 64466-S, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-01-31,2.0,2.0,4.0,124394.75,1,1
51010309000485,"CPU BOARD,PN 64466-S, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-02-28,2.0,2.0,4.0,124394.75,1,1
51010309000485,"CPU BOARD,PN 64466-S, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-03-31,2.0,3.0,5.0,124394.75,1,1
51010309000485,"CPU BOARD,PN 64466-S, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-04-30,2.0,2.0,5.0,124394.75,1,1
51010309000485,"CPU BOARD,PN 64466-S, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-05-31,2.0,2.0,5.0,124394.75,1,1
51010309000485,"CPU BOARD,PN 64466-S, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-06-30,2.0,3.0,6.0,124394.75,1,1
51010309000485,"CPU BOARD,PN 64466-S, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-07-31,2.0,2.0,6.0,124394.75,1,1
51010309000485,"CPU BOARD,PN 64466-S, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-08-31,2.0,2.0,6.0,124394.75,1,1
51010309000485,"CPU BOARD,PN 64466-S, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-09-30,2.0,2.0,0.0,124394.75,1,0
51010309000485,"CPU BOARD,PN 64466-S, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-10-31,2.0,2.0,0.0,124394.75,1,0
51010309000513,"DETECTOR CABLE, 74213-100, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2023-11-30,7.0,8.0,1.0,149930.42,1,1
51010309000513,"DETECTOR CABLE, 74213-100, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2023-12-31,9.0,8.0,0.0,149930.42,1,1
51010309000513,"DETECTOR CABLE, 74213-100, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-01-31,12.0,8.0,0.0,149930.42,1,1
51010309000513,"DETECTOR CABLE, 74213-100, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-02-29,13.0,16.0,3.0,149930.42,1,1
51010309000513,"DETECTOR CABLE, 74213-100, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-03-31,11.0,14.0,6.0,149930.42,1,1
51010309000513,"DETECTOR CABLE, 74213-100, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-04-30,13.0,9.0,2.0,149930.42,1,1
51010309000513,"DETECTOR CABLE, 74213-100, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-05-31,12.0,13.0,3.0,149930.42,1,1
51010309000513,"DETECTOR CABLE, 74213-100, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-06-30,11.0,10.0,2.0,149930.42,1,1
51010309000513,"DETECTOR CABLE, 74213-100, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-07-31,9.0,13.0,6.0,149930.42,1,1
51010309000513,"DETECTOR CABLE, 74213-100, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-08-31,10.0,11.0,7.0,149930.42,1,1
51010309000513,"DETECTOR CABLE, 74213-100, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-09-30,7.0,12.0,12.0,149930.42,1,1
51010309000513,"DETECTOR CABLE, 74213-100, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-10-31,7.0,6.0,11.0,149930.42,1,1
51010309000513,"DETECTOR CABLE, 74213-100, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-11-30,9.0,8.0,10.0,149930.42,1,1
51010309000513,"DETECTOR CABLE, 74213-100, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-12-31,8.0,10.0,12.0,149930.42,1,1
51010309000513,"DETECTOR CABLE, 74213-100, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-01-31,12.0,9.0,9.0,149930.42,1,1
51010309000513,"DETECTOR CABLE, 74213-100, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-02-28,11.0,15.0,13.0,149930.42,1,1
51010309000513,"DETECTOR CABLE, 74213-100, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-03-31,13.0,13.0,13.0,149930.42,1,1
51010309000513,"DETECTOR CABLE, 74213-100, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-04-30,12.0,15.0,16.0,149930.42,1,1
51010309000513,"DETECTOR CABLE, 74213-100, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-05-31,11.0,10.0,15.0,149930.42,1,1
51010309000513,"DETECTOR CABLE, 74213-100, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-06-30,12.0,10.0,13.0,149930.42,1,1
51010309000513,"DETECTOR CABLE, 74213-100, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-07-31,8.0,10.0,15.0,149930.42,1,1
51010309000513,"DETECTOR CABLE, 74213-100, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-08-31,9.0,9.0,15.0,149930.42,1,1
51010309000513,"DETECTOR CABLE, 74213-100, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-09-30,10.0,10.0,0.0,149930.42,1,0
51010309000513,"DETECTOR CABLE, 74213-100, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-10-31,10.0,10.0,0.0,149930.42,1,0
51010309000521,"DETECTOR CABLE, 74213-150, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2023-11-30,5.0,6.0,1.0,169872.45,1,1
51010309000521,"DETECTOR CABLE, 74213-150, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2023-12-31,5.0,5.0,1.0,169872.45,1,1
51010309000521,"DETECTOR CABLE, 74213-150, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-01-31,7.0,6.0,0.0,169872.45,1,1
51010309000521,"DETECTOR CABLE, 74213-150, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-02-29,5.0,6.0,1.0,169872.45,1,1
51010309000521,"DETECTOR CABLE, 74213-150, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-03-31,6.0,8.0,3.0,169872.45,1,1
51010309000521,"DETECTOR CABLE, 74213-150, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-04-30,5.0,5.0,3.0,169872.45,1,1
51010309000521,"DETECTOR CABLE, 74213-150, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-05-31,5.0,5.0,3.0,169872.45,1,1
51010309000521,"DETECTOR CABLE, 74213-150, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-06-30,4.0,5.0,4.0,169872.45,1,1
51010309000521,"DETECTOR CABLE, 74213-150, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-07-31,5.0,6.0,5.0,169872.45,1,1
51010309000521,"DETECTOR CABLE, 74213-150, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-08-31,5.0,3.0,3.0,169872.45,1,1
51010309000521,"DETECTOR CABLE, 74213-150, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-09-30,5.0,5.0,3.0,169872.45,1,1
51010309000521,"DETECTOR CABLE, 74213-150, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-10-31,6.0,5.0,2.0,169872.45,1,1
51010309000521,"DETECTOR CABLE, 74213-150, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-11-30,5.0,6.0,3.0,169872.45,1,1
51010309000521,"DETECTOR CABLE, 74213-150, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2024-12-31,6.0,6.0,3.0,169872.45,1,1
51010309000521,"DETECTOR CABLE, 74213-150, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-01-31,5.0,4.0,2.0,169872.45,1,1
51010309000521,"DETECTOR CABLE, 74213-150, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-02-28,7.0,7.0,2.0,169872.45,1,1
51010309000521,"DETECTOR CABLE, 74213-150, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-03-31,7.0,5.0,0.0,169872.45,1,1
51010309000521,"DETECTOR CABLE, 74213-150, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-04-30,6.0,6.0,0.0,169872.45,1,1
51010309000521,"DETECTOR CABLE, 74213-150, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-05-31,4.0,7.0,3.0,169872.45,1,1
51010309000521,"DETECTOR CABLE, 74213-150, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-06-30,5.0,7.0,5.0,169872.45,1,1
51010309000521,"DETECTOR CABLE, 74213-150, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-07-31,3.0,5.0,7.0,169872.45,1,1
51010309000521,"DETECTOR CABLE, 74213-150, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-08-31,5.0,6.0,8.0,169872.45,1,1
51010309000521,"DETECTOR CABLE, 74213-150, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-09-30,5.0,5.0,0.0,169872.45,1,0
51010309000521,"DETECTOR CABLE, 74213-150, BERTHOLD",510,PROCESS  INSTR.&SPRS,EA,2025-10-31,5.0,5.0,0.0,169872.45,1,0
51010409000073,"WTRANS RECEIVER,T01.EC1, JUMO",510,PROCESS  INSTR.&SPRS,EA,2023-11-30,1.0,1.0,0.0,59220.0,1,1
51010409000073,"WTRANS RECEIVER,T01.EC1, JUMO",510,PROCESS  INSTR.&SPRS,EA,2023-12-31,1.0,1.0,0.0,59220.0,1,1
51010409000073,"WTRANS RECEIVER,T01.EC1, JUMO",510,PROCESS  INSTR.&SPRS,EA,2024-01-31,1.0,1.0,0.0,59220.0,1,1
51010409000073,"WTRANS RECEIVER,T01.EC1, JUMO",510,PROCESS  INSTR.&SPRS,EA,2024-02-29,1.0,1.0,0.0,59220.0,1,1
51010409000073,"WTRANS RECEIVER,T01.EC1, JUMO",510,PROCESS  INSTR.&SPRS,EA,2024-03-31,1.0,1.0,0.0,59220.0,1,1
51010409000073,"WTRANS RECEIVER,T01.EC1, JUMO",510,PROCESS  INSTR.&SPRS,EA,2024-04-30,1.0,1.0,0.0,59220.0,1,1
51010409000073,"WTRANS RECEIVER,T01.EC1, JUMO",510,PROCESS  INSTR.&SPRS,EA,2024-05-31,1.0,1.0,0.0,59220.0,1,1
51010409000073,"WTRANS RECEIVER,T01.EC1, JUMO",510,PROCESS  INSTR.&SPRS,EA,2024-06-30,1.0,1.0,0.0,59220.0,1,1
51010409000073,"WTRANS RECEIVER,T01.EC1, JUMO",510,PROCESS  INSTR.&SPRS,EA,2024-07-31,1.0,1.0,0.0,59220.0,1,1
51010409000073,"WTRANS RECEIVER,T01.EC1, JUMO",510,PROCESS  INSTR.&SPRS,EA,2024-08-31,1.0,1.0,0.0,59220.0,1,1
51010409000073,"WTRANS RECEIVER,T01.EC1, JUMO",510,PROCESS  INSTR.&SPRS,EA,2024-09-30,1.0,1.0,0.0,59220.0,1,1
51010409000073,"WTRANS RECEIVER,T01.EC1, JUMO",510,PROCESS  INSTR.&SPRS,EA,2024-10-31,1.0,1.0,0.0,59220.0,1,1
51010409000073,"WTRANS RECEIVER,T01.EC1, JUMO",510,PROCESS  INSTR.&SPRS,EA,2024-11-30,1.0,1.0,0.0,59220.0,1,1
51010409000073,"WTRANS RECEIVER,T01.EC1, JUMO",510,PROCESS  INSTR.&SPRS,EA,2024-12-31,1.0,1.0,0.0,59220.0,1,1
51010409000073,"WTRANS RECEIVER,T01.EC1, JUMO",510,PROCESS  INSTR.&SPRS,EA,2025-01-31,1.0,1.0,0.0,59220.0,1,1
51010409000073,"WTRANS RECEIVER,T01.EC1, JUMO",510,PROCESS  INSTR.&SPRS,EA,2025-02-28,1.0,1.0,0.0,59220.0,1,1
51010409000073,"WTRANS RECEIVER,T01.EC1, JUMO",510,PROCESS  INSTR.&SPRS,EA,2025-03-31,1.0,1.0,0.0,59220.0,1,1
51010409000073,"WTRANS RECEIVER,T01.EC1, JUMO",510,PROCESS  INSTR.&SPRS,EA,2025-04-30,1.0,1.0,0.0,59220.0,1,1
51010409000073,"WTRANS RECEIVER,T01.EC1, JUMO",510,PROCESS  INSTR.&SPRS,EA,2025-05-31,1.0,1.0,0.0,59220.0,1,1
51010409000073,"WTRANS RECEIVER,T01.EC1, JUMO",510,PROCESS  INSTR.&SPRS,EA,2025-06-30,1.0,1.0,0.0,59220.0,1,1
51010409000073,"WTRANS RECEIVER,T01.EC1, JUMO",510,PROCESS  INSTR.&SPRS,EA,2025-07-31,1.0,1.0,0.0,59220.0,1,1
51010409000073,"WTRANS RECEIVER,T01.EC1, JUMO",510,PROCESS  INSTR.&SPRS,EA,2025-08-31,1.0,1.0,0.0,59220.0,1,1
51010409000073,"WTRANS RECEIVER,T01.EC1, JUMO",510,PROCESS  INSTR.&SPRS,EA,2025-09-30,1.0,1.0,0.0,59220.0,1,0
51010409000073,"WTRANS RECEIVER,T01.EC1, JUMO",510,PROCESS  INSTR.&SPRS,EA,2025-10-31,1.0,1.0,0.0,59220.0,1,0
51010501150025,INFRARED THERMOGRAPHY CAMERA,510,PROCESS  INSTR.&SPRS,EA,2023-11-30,1.0,1.0,1.0,325000.0,2,1
51010501150025,INFRARED THERMOGRAPHY CAMERA,510,PROCESS  INSTR.&SPRS,EA,2023-12-31,1.0,1.0,1.0,325000.0,2,1
51010501150025,INFRARED THERMOGRAPHY CAMERA,510,PROCESS  INSTR.&SPRS,EA,2024-01-31,1.0,1.0,1.0,325000.0,2,1
51010501150025,INFRARED THERMOGRAPHY CAMERA,510,PROCESS  INSTR.&SPRS,EA,2024-02-29,1.0,1.0,1.0,325000.0,2,1
51010501150025,INFRARED THERMOGRAPHY CAMERA,510,PROCESS  INSTR.&SPRS,EA,2024-03-31,1.0,1.0,1.0,325000.0,2,1
51010501150025,INFRARED THERMOGRAPHY CAMERA,510,PROCESS  INSTR.&SPRS,EA,2024-04-30,1.0,1.0,1.0,325000.0,2,1
51010501150025,INFRARED THERMOGRAPHY CAMERA,510,PROCESS  INSTR.&SPRS,EA,2024-05-31,1.0,1.0,1.0,325000.0,2,1
51010501150025,INFRARED THERMOGRAPHY CAMERA,510,PROCESS  INSTR.&SPRS,EA,2024-06-30,1.0,1.0,1.0,325000.0,2,1
51010501150025,INFRARED THERMOGRAPHY CAMERA,510,PROCESS  INSTR.&SPRS,EA,2024-07-31,1.0,1.0,1.0,325000.0,2,1
51010501150025,INFRARED THERMOGRAPHY CAMERA,510,PROCESS  INSTR.&SPRS,EA,2024-08-31,1.0,1.0,1.0,325000.0,2,1
51010501150025,INFRARED THERMOGRAPHY CAMERA,510,PROCESS  INSTR.&SPRS,EA,2024-09-30,1.0,1.0,1.0,325000.0,2,1
51010501150025,INFRARED THERMOGRAPHY CAMERA,510,PROCESS  INSTR.&SPRS,EA,2024-10-31,1.0,1.0,1.0,325000.0,2,1
51010501150025,INFRARED THERMOGRAPHY CAMERA,510,PROCESS  INSTR.&SPRS,EA,2024-11-30,1.0,1.0,1.0,325000.0,2,1
51010501150025,INFRARED THERMOGRAPHY CAMERA,510,PROCESS  INSTR.&SPRS,EA,2024-12-31,1.0,1.0,1.0,325000.0,2,1
51010501150025,INFRARED THERMOGRAPHY CAMERA,510,PROCESS  INSTR.&SPRS,EA,2025-01-31,1.0,1.0,1.0,325000.0,2,1
51010501150025,INFRARED THERMOGRAPHY CAMERA,510,PROCESS  INSTR.&SPRS,EA,2025-02-28,1.0,1.0,1.0,325000.0,2,1
51010501150025,INFRARED THERMOGRAPHY CAMERA,510,PROCESS  INSTR.&SPRS,EA,2025-03-31,1.0,1.0,1.0,325000.0,2,1
51010501150025,INFRARED THERMOGRAPHY CAMERA,510,PROCESS  INSTR.&SPRS,EA,2025-04-30,1.0,1.0,1.0,325000.0,2,1
51010501150025,INFRARED THERMOGRAPHY CAMERA,510,PROCESS  INSTR.&SPRS,EA,2025-05-31,1.0,1.0,1.0,325000.0,2,1
51010501150025,INFRARED THERMOGRAPHY CAMERA,510,PROCESS  INSTR.&SPRS,EA,2025-06-30,1.0,1.0,1.0,325000.0,2,1
51010501150025,INFRARED THERMOGRAPHY CAMERA,510,PROCESS  INSTR.&SPRS,EA,2025-07-31,1.0,1.0,1.0,325000.0,2,1
51010501150025,INFRARED THERMOGRAPHY CAMERA,510,PROCESS  INSTR.&SPRS,EA,2025-08-31,1.0,1.0,1.0,325000.0,2,1
51010501150025,INFRARED THERMOGRAPHY CAMERA,510,PROCESS  INSTR.&SPRS,EA,2025-09-30,1.0,1.0,1.0,325000.0,2,0
51010501150025,INFRARED THERMOGRAPHY CAMERA,510,PROCESS  INSTR.&SPRS,EA,2025-10-31,1.0,1.0,0.0,325000.0,2,0
51010701250221,TWO IN ONE COMBINED PROBES/SENSOR,510,PROCESS  INSTR.&SPRS,EA,2023-11-30,796.0,777.0,0.0,145.8935,2,1
51010701250221,TWO IN ONE COMBINED PROBES/SENSOR,510,PROCESS  INSTR.&SPRS,EA,2023-12-31,836.0,941.0,105.0,145.8935,2,1
51010701250221,TWO IN ONE COMBINED PROBES/SENSOR,510,PROCESS  INSTR.&SPRS,EA,2024-01-31,795.0,874.0,184.0,145.8935,2,1
51010701250221,TWO IN ONE COMBINED PROBES/SENSOR,510,PROCESS  INSTR.&SPRS,EA,2024-02-29,871.0,939.0,252.0,145.8935,2,1
51010701250221,TWO IN ONE COMBINED PROBES/SENSOR,510,PROCESS  INSTR.&SPRS,EA,2024-03-31,725.0,1016.0,543.0,145.8935,2,1
51010701250221,TWO IN ONE COMBINED PROBES/SENSOR,510,PROCESS  INSTR.&SPRS,EA,2024-04-30,730.0,1177.0,990.0,145.8935,2,1
51010701250221,TWO IN ONE COMBINED PROBES/SENSOR,510,PROCESS  INSTR.&SPRS,EA,2024-05-31,740.0,630.0,880.0,145.8935,2,1
51010701250221,TWO IN ONE COMBINED PROBES/SENSOR,510,PROCESS  INSTR.&SPRS,EA,2024-06-30,750.0,629.0,759.0,145.8935,2,1
51010701250221,TWO IN ONE COMBINED PROBES/SENSOR,510,PROCESS  INSTR.&SPRS,EA,2024-07-31,688.0,664.0,735.0,145.8935,2,1
51010701250221,TWO IN ONE COMBINED PROBES/SENSOR,510,PROCESS  INSTR.&SPRS,EA,2024-08-31,587.0,895.0,1043.0,145.8935,2,1
51010701250221,TWO IN ONE COMBINED PROBES/SENSOR,510,PROCESS  INSTR.&SPRS,EA,2024-09-30,917.0,581.0,707.0,145.8935,2,1
51010701250221,TWO IN ONE COMBINED PROBES/SENSOR,510,PROCESS  INSTR.&SPRS,EA,2024-10-31,693.0,543.0,557.0,145.8935,2,1
51010701250221,TWO IN ONE COMBINED PROBES/SENSOR,510,PROCESS  INSTR.&SPRS,EA,2024-11-30,766.0,938.0,729.0,145.8935,2,1
51010701250221,TWO IN ONE COMBINED PROBES/SENSOR,510,PROCESS  INSTR.&SPRS,EA,2024-12-31,1176.0,750.0,303.0,145.8935,2,1
51010701250221,TWO IN ONE COMBINED PROBES/SENSOR,510,PROCESS  INSTR.&SPRS,EA,2025-01-31,788.0,754.0,269.0,145.8935,2,1
51010701250221,TWO IN ONE COMBINED PROBES/SENSOR,510,PROCESS  INSTR.&SPRS,EA,2025-02-28,756.0,1269.0,782.0,145.8935,2,1
51010701250221,TWO IN ONE COMBINED PROBES/SENSOR,510,PROCESS  INSTR.&SPRS,EA,2025-03-31,867.0,1027.0,942.0,145.8935,2,1
51010701250221,TWO IN ONE COMBINED PROBES/SENSOR,510,PROCESS  INSTR.&SPRS,EA,2025-04-30,774.0,866.0,1034.0,145.8935,2,1
51010701250221,TWO IN ONE COMBINED PROBES/SENSOR,510,PROCESS  INSTR.&SPRS,EA,2025-05-31,648.0,1004.0,1390.0,145.8935,2,1
51010701250221,TWO IN ONE COMBINED PROBES/SENSOR,510,PROCESS  INSTR.&SPRS,EA,2025-06-30,798.0,1055.0,1647.0,145.8935,2,1
51010701250221,TWO IN ONE COMBINED PROBES/SENSOR,510,PROCESS  INSTR.&SPRS,EA,2025-07-31,675.0,636.0,1608.0,145.8935,2,1
51010701250221,TWO IN ONE COMBINED PROBES/SENSOR,510,PROCESS  INSTR.&SPRS,EA,2025-08-31,829.0,805.0,1584.0,145.8935,2,1
51010701250221,TWO IN ONE COMBINED PROBES/SENSOR,510,PROCESS  INSTR.&SPRS,EA,2025-09-30,720.0,800.0,1440.0,145.8935,2,0
51010701250221,TWO IN ONE COMBINED PROBES/SENSOR,510,PROCESS  INSTR.&SPRS,EA,2025-10-31,720.0,800.0,720.0,145.8935,2,0
51010709000407,"COAXIAL CABLE, R04.07.02.00.00002, RAMON",510,PROCESS  INSTR.&SPRS,EA,2023-11-30,414.0,356.0,0.0,170.94,2,1
51010709000407,"COAXIAL CABLE, R04.07.02.00.00002, RAMON",510,PROCESS  INSTR.&SPRS,EA,2023-12-31,374.0,566.0,192.0,170.94,2,1
